"","lon","lat"
"3089",145.5641,-37.9072
"3090",138.68385,-35.09472
"3091",145.5954,-37.8763
"3092",145.7188,-37.9594
"3093",143.9183,-37.5365
"3094",138.71086,-34.94161
"3096",143.7487,-38.4771
"3097",138.75162,-34.99828
"3098",145.049,-37.789
"3100",145.6004,-37.9575
"3101",138.84845,-34.68145
"3102",138.74809,-35.00902
"3103",143.6422,-38.4875
"3104",145.6961,-37.9937
"3105",141.9219,-37.2612
"3106",145.6603,-37.9485
"3107",143.9696,-38.5436
"3108",143.2344,-37.6128
"3109",145.8208,-38.0174
"3110",145.7379,-38.0028
"3111",143.2003,-37.6915
"3112",145.27,-37.73
"3113",145.7559,-37.9669
"3114",145.8073,-37.9539
"3117",138.70281,-35.03166
"3118",145.754,-38.007
"3119",145.6424,-37.9679
"3120",137.97478,-35.82514
"3122",150.757212,-34.387397
"3123",144.271,-37.392
"3125",144.0126,-37.5013
"3126",144.0277,-37.5071
"3127",144.2756,-37.0042
"3128",145.429544,-37.923618
"3130",144.019,-37.504
"3131",145.7466,-37.9371
"3132",145.7387,-37.9575
"3133",144.9818,-37.5125
"3134",145.24385,-37.705859
"3135",144.0186,-37.5101
"3136",145.8392,-37.7996
"3137",144.2642,-37.3905
"3138",145.5958,-37.9141
"3139",152.446974,-32.35061
"3140",145.615,-37.981
"3141",144.2704,-36.9961
"3142",152.448094,-32.349022
"3143",144.2665,-37.3888
"3144",143.3644,-37.8931
"3145",150.755228,-34.388244
"3146",141.2647,-37.0269
"3147",142.1001,-38.2014
"3148",149.400986,-34.826815
"3149",142.2366,-36.8775
"3150",145.307665,-37.769901
"3151",145.7825,-37.9715
"3152",143.1363,-37.4282
"3153",143.7117,-37.4793
"3154",143.1886,-38.0461
"3155",144.8016,-37.6359
"3157",145.8215,-37.9736
"3158",146.783953,-37.877157
"3159",145.703,-37.926
"3160",145.6928,-37.9444
"3161",143.674,-38.353
"3162",141.3375,-37.8688
"3163",145.4261,-38.0743
"3164",145.4172,-38.0844
"3165",146.5624,-38.4705
"3166",145.4121,-38.0673
"3167",143.848,-38.547
"3168",145.4514,-38.0788
"3169",145.4819,-37.8338
"3170",143.5951,-37.7093
"3171",142.0462,-37.4993
"3172",144.9264,-37.6581
"3173",144.7468,-37.7704
"3174",145.3435,-37.6672
"3175",144.2659,-37.3919
"3176",143.8019,-38.5966
"3177",146.0129,-38.3091
"3178",146.0023,-38.8124
"3179",146.0092,-38.2815
"3181",146.9533,-38.3353
"3182",146.3259,-38.5289
"3183",150.096889,-34.1643
"3184",142.9545,-37.9098
"3185",150.000159,-34.714988
"3186",142.3778,-37.6007
"3187",142.3307,-37.6684
"3188",146.53,-38.612
"3189",141.4637,-37.7876
"3190",146.143,-38.357
"3191",142.0089,-38.2966
"3192",146.168,-38.357
"3193",143.504,-37.598
"3194",146.1818,-38.3719
"3195",142.4341,-37.6614
"3196",145.568,-38.63
"3197",146.3107,-38.2183
"3198",142.2623,-38.3159
"3199",145.2725,-37.8194
"3200",145.4627,-37.1255
"3201",145.5657,-38.6333
"3202",143.5042,-37.5975
"3203",141.428,-37.802
"3204",142.0326,-37.4561
"3205",145.513,-38.573
"3206",144.1822,-37.5874
"3207",144.0685,-37.7547
"3208",145.3919,-37.6317
"3209",142.0494,-37.5339
"3210",141.9955,-37.3877
"3211",141.99,-37.371
"3212",146.3046,-38.2221
"3214",146.35,-38.17
"3215",145.4231,-37.5231
"3216",145.4113,-37.5851
"3217",145.406,-37.583
"3218",142.034,-37.46
"3219",150.790123,-33.667221
"3220",144.2647,-37.3919
"3221",145.2079,-37.7622
"3222",145.2097,-37.6048
"3223",145.434,-37.416
"3224",146.9163,-38.3195
"3225",145.3031,-37.6037
"3226",151.979227,-32.088885
"3227",145.023,-37.626
"3228",145.0905,-37.5649
"3229",145.1453,-37.7059
"3230",145.5692,-38.3467
"3231",145.0777,-37.6215
"3232",142.2894,-37.7917
"3233",145.0533,-37.4713
"3234",145.5297,-38.5898
"3236",138.56257,-35.46044
"3240",145.168,-38.119
"3241",145.0692,-37.7792
"3242",145.4532,-38.0668
"3243",143.9166,-37.5457
"3244",145.4549,-38.0738
"3246",144.9752,-37.6677
"3247",140.0619,-37.44
"3248",146.6124,-38.2538
"3250",140.0678,-37.4406
"3251",140.1244,-37.4136
"3252",142.0402,-37.4603
"3253",140.0581,-37.44
"3254",144.65462,-37.43072
"3255",143.1346,-37.4296
"3257",145.9708,-38.3097
"3258",146.3272,-39.0397
"3259",145.6097,-38.5859
"3260",144.267,-37.391
"3261",152.581539,-31.778329
"3262",152.582645,-31.776739
"3263",146.3977,-38.1944
"3264",146.371,-38.215
"3265",152.590368,-31.768906
"3266",152.589262,-31.770496
"3267",146.3954,-38.1944
"3268",146.5045,-38.3256
"3269",146.393,-38.204
"3270",145.0088,-37.6569
"3271",146.6,-38.3
"3272",146.484,-38.327
"3273",140.9727,-37.8388
"3274",145.5843,-38.5982
"3275",146.0944,-38.0376
"3276",146.2872,-37.9965
"3277",150.710002,-34.361926
"3278",144.9788,-37.3943
"3279",147.2514,-38.2195
"3280",147.3061,-38.2153
"3281",146.3282,-38.1038
"3282",146.4097,-38.3651
"3283",146.3107,-38.2169
"3284",146.3258,-38.0648
"3285",146.386,-38.356
"3286",146.0216,-38.0047
"3287",144.6314,-37.5052
"3288",144.2993,-36.8239
"3289",145.1772,-38.3169
"3290",143.3448,-37.9439
"3292",147.3175,-38.2166
"3293",146.0102,-38.3137
"3294",145.1752,-38.3169
"3295",143.9459,-38.5366
"3296",141.196,-37.782
"3297",144.2534,-37.1038
"3298",144.6706,-37.4901
"3299",144.2436,-37.1188
"3302",141.1936,-37.7748
"3303",145.2719,-38.1308
"3304",145.1691,-38.3192
"3305",145.1833,-38.1731
"3306",145.0838,-38.2872
"3308",143.7347,-36.8716
"3309",146.3392,-39.0149
"3311",141.6857,-37.4476
"3312",142.7635,-38.0653
"3313",141.4228,-37.9473
"3314",141.1902,-37.7901
"3315",140.6049,-37.8635
"3316",141.604,-37.923
"3317",141.4204,-37.9301
"3318",145.2461,-38.2461
"3319",141.6116,-37.9257
"3321",141.4204,-37.9283
"3322",141.6182,-37.9076
"3323",145.2419,-38.2528
"3324",142.2197,-37.8238
"3325",145.1869,-38.3214
"3326",140.9356,-38.0138
"3327",142.503,-37.801
"3328",142.5009,-37.8006
"3329",144.68,-37.55
"3331",148.4773,-37.8006
"3332",147.473,-38.113
"3333",148.4333,-37.7586
"3335",145.1051,-38.2879
"3336",145.253,-37.7783
"3337",143.6054,-37.7804
"3339",145.5315,-38.5889
"3340",145.1597,-38.2708
"3341",144.5877,-37.4841
"3342",145.05,-37.78
"3343",145.2883,-37.6066
"3344",147.3211,-38.2682
"3345",145.103,-37.804
"3346",145.2569,-37.7508
"3347",145.283,-37.735
"3348",145.1325,-38.0597
"3350",145.2086,-37.7638
"3351",145.3608,-37.7755
"3352",145.188,-38.287
"3353",145.1358,-37.7408
"3354",145.0258,-38.3761
"3355",145.1547,-37.7161
"3356",145.0086,-38.3438
"3357",145.2833,-37.7683
"3358",145.37,-37.62
"3359",145.1611,-37.8669
"3360",144.7208,-37.5972
"3361",145.1538,-37.7208
"3362",145.0872,-37.5613
"3363",145.2211,-37.9386
"3364",145.1397,-38.0616
"3365",145.1008,-37.8638
"3366",145.1288,-37.7397
"3367",145.3561,-37.7644
"3368",145.29,-37.97
"3369",142.7986,-37.8948
"3371",144.9983,-38.3669
"3372",145.5019,-38.0725
"3375",145.5255,-37.6561
"3376",145.0102,-37.7933
"3377",145.218,-37.766
"3378",144.58,-37.42
"3379",145.3771,-37.6013
"3380",145.3756,-37.6073
"3381",145.419,-37.614
"3382",145.4212,-37.6022
"3383",145.4192,-37.5337
"3384",145.3753,-37.6097
"3385",145.419,-37.485
"3386",145.386,-37.628
"3387",139.2449,-34.94582
"3388",145.3833,-37.5834
"3389",144.9995,-38.3716
"3390",145.6098,-38.3011
"3391",145.1691,-38.1574
"3392",146.362,-38.226
"3393",146.7288,-38.1662
"3394",146.3723,-38.2204
"3395",145.412,-37.95
"3396",146.3678,-38.2186
"3397",144.67325,-37.441593
"3398",145.4486,-38.1464
"3399",144.4724,-37.2224
"3400",145.5038,-38.1535
"3401",144.2705,-37.3902
"3402",144.2648,-37.3901
"3403",149.845106,-36.670212
"3404",145.145,-37.737
"3405",145.4898,-38.1468
"3406",145.5832,-38.1686
"3407",145.4803,-38.2024
"3408",145.535,-38.083
"3409",145.4738,-38.1199
"3410",145.563,-38.184
"3411",145.559,-38.189
"3412",145.5607,-38.1876
"3413",145.5767,-38.1772
"3414",146.9544,-36.2044
"3415",145.2117,-38.1358
"3416",146.852,-38.465
"3417",142.477,-37.436
"3418",138.67085,-35.02732
"3419",147.7123,-37.6224
"3420",152.509346,-31.639127
"3421",146.0266,-38.7951
"3422",146.487,-38.328
"3423",143.5952,-37.7096
"3424",146.408,-38.111
"3425",146.4803,-38.3289
"3426",145.1144,-37.5888
"3427",152.50824,-31.640716
"3428",138.82,-35.02
"3429",143.5315,-37.7047
"3430",143.31,-37.95
"3431",146.4617,-38.0418
"3432",146.0022,-38.8125
"3433",146.0095,-38.2813
"3434",146.1778,-38.3955
"3435",145.4977,-38.0555
"3436",144.2208,-37.5989
"3437",141.7265,-38.0172
"3438",143.04,-38.55
"3439",145.191,-37.847
"3440",145.3658,-37.7672
"3441",145.0955,-37.6006
"3442",142.3772,-37.6004
"3443",145.1863,-38.2541
"3445",141.6276,-38.1403
"3446",145.2261,-38.1336
"3447",146.5301,-38.6116
"3448",150.810234,-34.214426
"3449",147.3619,-38.2383
"3450",141.6411,-37.2335
"3451",143.5783,-37.7531
"3452",141.3661,-38.2241
"3453",144.0622,-36.9493
"3454",142.354,-37.643
"3455",142.795,-37.109
"3456",144.8086,-36.9827
"3457",141.6736,-37.5921
"3458",150.81858,-34.209822
"3459",140.6897,-37.7015
"3460",145.3278,-38.5217
"3461",142.806,-37.153
"3462",145.3216,-37.8563
"3464",143.5041,-37.5981
"3465",149.918759,-37.160535
"3466",145.1664,-37.6578
"3467",142.1376,-38.0085
"3468",143.057,-37.723
"3469",140.7695,-37.5864
"3470",145.0833,-37.1833
"3472",139.37271,-35.04075
"3473",145.2458,-37.5088
"3474",144.6291,-37.2572
"3475",145.5646,-38.3405
"3476",149.536766,-37.292572
"3478",144.9525,-37.6002
"3479",149.795348,-36.987206
"3480",140.92428,-37.57007
"3481",145.1694,-38.1783
"3483",144.9095,-37.6393
"3484",140.83,-37.47
"3485",145.2443,-37.5241
"3486",147.2342,-36.2832
"3487",142.6213,-38.3986
"3488",146.6285,-38.0285
"3489",148.3291,-37.3003
"3490",149.900239,-36.92065
"3491",145.288087,-37.71045
"3493",145.4924,-38.0548
"3494",145.001,-37.653
"3495",145,-38.37
"3496",142.9469,-37.2741
"3497",146.373,-38.277
"3498",142.9169,-37.2716
"3499",142.9502,-37.2755
"3500",142.9269,-37.2744
"3501",146.35,-38.25
"3502",142.9177,-37.2719
"3503",141.4147,-38.2837
"3504",142.9308,-37.2733
"3506",142.9308,-37.2738
"3507",145.5361,-38.4491
"3509",149.2906,-35.5697
"3511",145.5446,-38.4231
"3512",145.1899,-38.3154
"3513",146.3654,-38.2267
"3514",143.913,-37.541
"3515",146.7672,-36.5967
"3516",142.3703,-38.1466
"3517",142.4747,-37.4343
"3518",142.1199,-38.2646
"3519",143.3201,-38.0164
"3520",142.1188,-38.2665
"3521",142.3497,-38.0811
"3522",148.7019,-37.3069
"3523",142.1189,-38.2746
"3524",142.3508,-38.0811
"3525",144.4738,-37.2199
"3526",146.354,-38.224
"3527",146.363,-38.224
"3528",144.473,-37.219
"3529",145.438471,-37.913645
"3530",146.3107,-38.2192
"3531",146.3235,-38.1949
"3532",146.3609,-38.2276
"3533",144.6919,-37.4578
"3534",143.8878,-37.7668
"3535",148.7331,-37.7769
"3536",146.3689,-38.2186
"3537",148.7639,-37.0967
"3538",143.6815,-37.7289
"3539",143.8775,-38.4041
"3540",145.5904,-38.3651
"3541",144.9521,-37.6167
"3542",144.9925,-37.5056
"3543",140.54391,-37.71497
"3544",145.3659,-38.0344
"3545",139.53015,-34.87307
"3546",144.7216,-37.5944
"3548",145.5927,-38.3651
"3549",145.6019,-38.3643
"3550",145.3177,-37.9529
"3552",143.2635,-37.6552
"3553",142.0356,-38.2041
"3554",145.5057,-37.6497
"3555",147.1769,-38.3464
"3557",142.2435,-38.3445
"3558",143.7431,-37.6285
"3559",142.2819,-38.3107
"3560",142.2424,-38.3445
"3561",142.281,-38.309
"3562",142.2435,-38.3436
"3563",142.2457,-38.3373
"3564",142.2682,-38.3145
"3565",142.2693,-38.3145
"3566",142.2425,-38.3472
"3567",142.2682,-38.3154
"3568",142.2436,-38.3454
"3569",142.0486,-37.6723
"3570",142.2469,-38.3382
"3571",142.1288,-38.2501
"3572",142.2413,-38.3481
"3573",142.2468,-38.3355
"3574",142.2118,-37.6022
"3575",142.2446,-38.3418
"3576",142.2468,-38.3364
"3577",142.2424,-38.3463
"3578",142.3817,-37.5994
"3579",142.25,-38.34
"3580",142.2762,-38.3117
"3581",142.1232,-38.2574
"3582",142.2403,-38.3526
"3583",142.2457,-38.3382
"3584",142.6599,-37.6824
"3585",142.2761,-38.3108
"3586",142.1267,-38.2592
"3587",142.266,-38.317
"3589",142.2716,-38.3127
"3590",142.2739,-38.3126
"3591",142.2682,-38.3127
"3592",142.275,-38.312
"3593",142.1232,-38.2565
"3594",142.2435,-38.3427
"3595",142.2446,-38.3409
"3596",142.24,-38.34
"3597",142.2391,-38.3527
"3598",145.132,-38.082
"3599",143.7809,-37.7473
"3600",142.1288,-38.2519
"3601",142.2739,-38.3117
"3602",141.9606,-37.8857
"3603",141.5763,-37.6079
"3604",142.5854,-37.9105
"3605",139.22201,-34.93291
"3606",143.1328,-37.4062
"3607",145.2538,-38.1127
"3609",139.31317,-35.15108
"3611",143.7484,-37.8192
"3613",145.8594,-38.5628
"3614",139.47576,-34.87081
"3615",138.82023,-34.82252
"3616",138.87863,-35.03967
"3617",140.31792,-37.58224
"3618",140.57773,-37.55285
"3620",138.79439,-34.91106
"3621",138.81475,-35.05116
"3622",140.62886,-37.51166
"3623",140.89411,-37.15415
"3624",138.74803,-35.00577
"3625",138.74589,-35.00392
"3627",140.49958,-37.55445
"3628",138.62506,-34.82493
"3629",138.63073,-34.88995
"3630",138.81199,-34.90777
"3631",140.61883,-37.70362
"3632",138.61078,-34.91832
"3633",138.82462,-34.80252
"3634",139.38578,-35.3369
"3635",140.73321,-37.71539
"3636",139.26117,-35.11077
"3637",141.6664,-38.0938
"3638",138.77682,-35.04027
"3639",140.90349,-37.14337
"3640",138.56361,-35.27534
"3641",138.61601,-35.06229
"3642",138.71057,-35.01318
"3644",139.29235,-35.12355
"3645",138.76327,-35.29002
"3646",138.91427,-35.18994
"3647",139.01016,-34.94949
"3649",138.75568,-35.04648
"3650",138.77321,-34.8237
"3651",138.88588,-35.26256
"3652",140.44109,-36.8695
"3653",138.40781,-35.45323
"3654",138.43555,-35.503
"3655",138.61509,-34.98069
"3656",138.68761,-34.7184
"3657",141.8335,-38.0131
"3658",138.7406,-34.95695
"3659",138.9142,-35.04209
"3660",138.99316,-34.47633
"3661",138.64754,-34.87991
"3662",138.87637,-35.08471
"3663",139.55532,-34.89634
"3664",140.625,-37.70631
"3665",138.56039,-35.27257
"3666",138.62392,-35.01602
"3667",138.66801,-34.97539
"3668",139.29665,-34.96895
"3669",139.46719,-34.86911
"3670",140.9594,-37.16074
"3671",138.81418,-34.90781
"3672",138.98681,-34.78457
"3673",138.97695,-35.40737
"3674",139.4042,-35.63015
"3676",138.68124,-34.86793
"3677",138.97343,-35.41067
"3678",140.25397,-37.34192
"3679",140.74688,-37.74362
"3680",138.7876,-34.96029
"3681",139.33679,-34.99609
"3682",138.61975,-34.97086
"3684",138.71266,-35.01682
"3685",146.4047,-38.1782
"3686",138.73292,-35.03704
"3687",139.41853,-35.28086
"3688",139.47045,-34.87006
"3689",140.57582,-37.78499
"3690",140.88173,-37.14339
"3691",138.73346,-34.81843
"3692",138.76211,-34.83023
"3693",138.88844,-34.88373
"3695",138.64301,-34.98845
"3696",138.70042,-35.06257
"3697",139.2898,-35.12175
"3698",138.74586,-35.00482
"3699",138.83257,-34.81167
"3700",139.45568,-35.2774
"3701",138.43549,-35.503
"3702",138.57403,-35.25752
"3703",138.60518,-34.91406
"3704",138.6516,-35.25455
"3705",138.71687,-34.98133
"3706",138.74149,-34.60401
"3707",138.79245,-35.10575
"3709",140.27432,-37.56743
"3710",138.60739,-34.91318
"3711",138.6464,-34.88169
"3712",139.37702,-35.31492
"3713",138.74316,-35.02326
"3714",138.75232,-34.96888
"3715",138.7728,-34.83944
"3716",138.89654,-35.25969
"3717",137.84236,-32.51875
"3718",138.6728,-35.03139
"3719",138.77234,-34.79829
"3720",138.79239,-34.7812
"3721",138.84067,-34.98266
"3723",138.58047,-35.16661
"3724",138.83555,-34.96904
"3725",140.57583,-37.68544
"3726",138.64955,-35.26303
"3727",138.72216,-34.98329
"3728",138.56358,-35.27624
"3730",139.38299,-35.32522
"3731",138.8119,-35.11692
"3732",138.84246,-35.16958
"3733",138.86279,-35.10513
"3734",138.97626,-35.40525
"3735",140.64371,-37.71902
"3736",138.8478,-34.98233
"3737",138.8573,-35.05913
"3738",138.46762,-35.53297
"3739",138.61117,-34.91969
"3740",138.60998,-35.20012
"3741",139.38695,-35.329
"3742",139.37715,-35.3118
"3743",140.35752,-37.61794
"3744",138.64257,-35.16783
"3745",138.70608,-34.85984
"3746",138.71984,-34.76747
"3747",141.927,-37.982
"3748",140.15536,-37.50878
"3750",138.65318,-35.10403
"3751",139.37792,-35.31786
"3752",141.682,-38.078
"3753",138.72266,-34.98377
"3754",140.22197,-37.53575
"3755",138.63514,-35.02616
"3756",142.5196,-37.1913
"3757",138.71938,-34.927
"3758",138.73294,-34.60769
"3759",138.77785,-35.01713
"3760",139.33589,-35.19422
"3761",139.36077,-35.04895
"3762",138.69345,-34.71635
"3763",138.69098,-34.89532
"3764",138.89109,-35.0453
"3765",138.9766,-34.775
"3767",141.7475,-38.0496
"3768",138.77645,-35.17767
"3769",138.85736,-35.12288
"3770",138.90945,-35.0348
"3771",139.22179,-35.02052
"3773",140.62847,-37.70455
"3774",141.684,-38.076
"3775",140.56463,-37.56113
"3776",138.65082,-35.26136
"3777",140.22793,-37.5352
"3778",140.53975,-37.56576
"3779",138.59397,-35.09134
"3780",138.92508,-35.04499
"3781",144.5942,-37.5026
"3782",138.77748,-35.15764
"3783",138.847,-34.64011
"3784",140.3065,-37.58403
"3785",140.68803,-37.70292
"3788",138.65552,-35.25192
"3789",143.9702,-38.5432
"3790",138.74493,-34.95883
"3791",138.8727,-34.90885
"3792",139.51197,-34.87328
"3793",138.66056,-34.94067
"3794",138.82964,-34.61057
"3795",141.8081,-38.0234
"3796",138.79834,-35.15602
"3797",138.60662,-34.91288
"3798",138.74777,-34.6136
"3799",139.45744,-34.8599
"3800",140.62027,-37.64323
"3801",138.75999,-34.96903
"3802",138.83812,-35.17558
"3803",140.7826,-37.0382
"3804",138.53619,-35.2424
"3805",138.95726,-34.87514
"3806",139.30492,-35.15187
"3807",139.41273,-35.30728
"3808",140.22078,-37.58223
"3809",140.53913,-37.56633
"3810",140.71638,-37.10718
"3811",138.73559,-34.6003
"3812",140.64912,-37.53426
"3813",138.57353,-35.08984
"3814",138.60592,-34.91339
"3815",138.62543,-35.02906
"3816",138.65769,-35.25286
"3817",138.67389,-35.03141
"3819",139.3616,-35.04799
"3820",138.56363,-35.27444
"3821",138.72112,-34.82319
"3822",138.59144,-35.22632
"3823",138.61222,-34.9204
"3824",138.63027,-34.97521
"3825",138.64582,-35.26853
"3826",138.65668,-35.35928
"3827",140.17922,-37.55086
"3828",138.68719,-35.02626
"3829",138.74805,-35.00487
"3830",138.77764,-35.15781
"3831",140.51061,-37.59956
"3832",138.56083,-35.27619
"3833",138.69351,-34.89882
"3834",138.72269,-35.01261
"3835",138.74693,-35.00575
"3836",141.7828,-38.0366
"3837",138.91295,-34.9402
"3838",139.02447,-35.30989
"3839",138.73997,-35.02004
"3840",140.30188,-37.56967
"3841",138.81418,-34.9073
"3842",138.87595,-35.1433
"3843",138.9229,-34.93631
"3844",138.96274,-34.51367
"3846",139.46694,-34.86654
"3847",138.60549,-34.91413
"3848",138.606,-34.91362
"3849",139.27379,-35.11344
"3850",138.83844,-35.17438
"3851",138.89724,-34.90649
"3852",139.29664,-34.96963
"3853",140.69068,-37.57545
"3854",138.70548,-35.0657
"3855",141.6741,-38.0861
"3856",138.86502,-35.06558
"3857",138.65891,-34.94188
"3858",138.69534,-35.00928
"3859",138.71591,-34.99841
"3860",138.73184,-35.43096
"3861",138.73627,-35.43014
"3862",138.9178,-35.09444
"3863",140.7253,-37.12929
"3864",140.79239,-37.70766
"3865",141.7573,-38.0445
"3866",138.75468,-35.04285
"3867",138.849,-35.04096
"3868",140.65055,-37.71273
"3869",145.5086,-38.1328
"3870",151.373141,-33.357685
"3871",138.74194,-34.78839
"3872",139.43995,-35.26638
"3873",145.5733,-38.1793
"3874",138.7731,-34.97017
"3875",143.8595,-37.7098
"3876",138.82288,-35.03418
"3877",138.22738,-35.52876
"3878",138.70186,-34.90282
"3879",144.8042,-37.8403
"3880",145.4615,-38.0912
"3882",145.5926,-38.1601
"3883",139.62303,-34.85655
"3884",139.341,-35.37501
"3885",145.5137,-38.1217
"3886",138.65138,-34.93722
"3887",145.4276,-38.0782
"3888",138.77764,-34.80167
"3889",138.6739,-35.13166
"3890",144.201,-37.667
"3891",138.63515,-35.31012
"3892",145.5887,-38.1714
"3893",140.66354,-37.11619
"3894",138.67803,-35.10952
"3895",146.884,-36.736
"3897",138.77986,-35.17718
"3898",145.5568,-38.6188
"3899",138.7502,-35.04637
"3900",138.87124,-34.90206
"3901",138.73627,-34.9154
"3902",138.89453,-35.01831
"3903",138.91022,-34.94468
"3904",139.41566,-34.85942
"3905",145.4312,-38.0723
"3906",145.1447,-37.6361
"3907",138.76372,-35.13903
"3909",139.36202,-35.04826
"3910",145.503,-38.175
"3911",144.5953,-37.5001
"3912",145.3077,-38.5176
"3913",138.71845,-34.80778
"3914",151.140102,-33.388549
"3915",145.4264,-38.0694
"3916",138.75602,-34.92559
"3917",145.1505,-37.6783
"3918",145.4613,-38.0914
"3919",145.1313,-37.6205
"3920",151.081217,-33.403605
"3921",145.4506,-38.1052
"3922",138.4901,-34.87208
"3923",138.99764,-34.47099
"3924",138.95848,-34.87307
"3926",138.80849,-35.03519
"3928",149.162709,-37.175587
"3929",142.434,-37.661
"3930",138.79075,-35.09399
"3931",145.1619,-37.6597
"3932",138.69029,-34.99386
"3933",145.1662,-38.1604
"3934",145.146,-37.663
"3935",149.173834,-37.174708
"3936",139.49366,-34.8691
"3937",140.9944,-37.8388
"3938",143.7147,-37.8903
"3939",144.983,-37.813
"3940",143.38,-38.33
"3941",150.085517,-34.167365
"3942",146.6798,-37.9518
"3943",145.8776,-38.5944
"3944",145.599,-38.397
"3945",145.4519,-38.5291
"3947",145.6849,-38.6455
"3948",144.22,-37.05
"3949",145.3064,-37.6304
"3950",143.745,-37.819
"3951",143.7158,-37.8903
"3953",142.2816,-37.3752
"3954",144.2658,-37.3937
"3955",145.4145,-37.8212
"3956",143.9611,-38.5452
"3957",140.0841,-37.45426
"3958",142.0344,-38.2014
"3959",145.2023,-37.8569
"3960",142.0057,-37.7763
"3961",138.78378,-35.02085
"3962",145.3969,-37.7957
"3963",144.5854,-37.5183
"3964",142.0609,-37.7434
"3965",145.6873,-38.0066
"3966",145.8057,-38.0097
"3968",149.941769,-34.165338
"3969",145.3751,-37.9108
"3970",145.2385,-37.7214
"3971",145.7024,-37.9275
"3972",145.7594,-37.9858
"3973",144.2095,-38.3818
"3974",145.3679,-38.0818
"3975",143.757,-37.874
"3976",145.4012,-36.4131
"3977",145.2294,-37.8387
"3979",145.346,-37.836
"3980",142.7871,-37.1199
"3981",143.781,-37.719
"3982",139.27226,-34.95128
"3983",139.441667,-34.858889
"3984",142.555,-38.375
"3985",144.8043,-36.8976
"3986",139.272222,-34.951389
"3987",139.44154,-34.85885
"3988",138.97712,-35.40593
"3989",138.74372,-35.02282
"3990",138.8912,-34.67271
"3991",140.5803,-37.68683
"3992",140.68095,-37.7678
"3993",138.72318,-35.0601
"3994",138.7945,-35.15919
"3995",138.72877,-35.22627
"3996",138.83625,-34.60799
"3997",140.23833,-37.53065
"3998",138.4039,-35.45722
"3999",142.6812,-37.8713
"4000",138.72351,-35.06092
"4001",138.99598,-33.99129
"4002",138.61084,-34.91854
"4003",138.62769,-34.98058
"4004",138.62917,-35.02424
"4006",140.83561,-37.39766
"4007",139.46627,-34.86619
"4008",138.74671,-35.01203
"4009",139.13805,-35.37089
"4010",139.37555,-35.60918
"4011",138.77482,-35.06562
"4012",140.76278,-37.48197
"4013",150.428123,-34.514059
"4014",139.00294,-34.79566
"4015",138.72446,-34.98419
"4016",138.87491,-34.8995
"4017",140.78908,-37.64683
"4018",138.61317,-34.89591
"4019",143.1397,-37.4079
"4020",138.69955,-35.21039
"4021",139.31392,-35.14932
"4023",142.783,-37.941
"4024",138.96878,-34.80681
"4025",139.35966,-34.88484
"4026",138.77787,-34.83368
"4027",138.97396,-35.40985
"4028",140.43296,-37.55034
"4030",140.77268,-37.84372
"4031",140.70158,-37.14951
"4032",138.51936,-35.21224
"4033",138.62705,-35.2108
"4034",140.71584,-37.10411
"4035",140.73476,-37.73801
"4036",138.92488,-35.07473
"4037",140.59489,-37.72053
"4039",140.83859,-37.06054
"4040",138.60949,-34.91326
"4042",138.60564,-35.34108
"4043",138.70832,-34.85808
"4044",139.30098,-35.09734
"4045",138.97261,-35.41044
"4046",139.29399,-35.14337
"4047",138.6773,-34.75517
"4048",140.77877,-37.70853
"4049",138.67674,-34.75561
"4050",138.68456,-35.07298
"4051",138.72214,-34.61571
"4052",146.604,-38.484
"4053",138.76721,-34.9047
"4054",139.83075,-36.91286
"4055",138.50919,-34.93499
"4056",138.77614,-34.99952
"4057",138.60443,-35.22928
"4058",139.374,-35.03402
"4060",146.5778,-38.6449
"4061",138.71677,-34.61206
"4062",138.83628,-34.98321
"4063",140.63124,-37.71808
"4064",141.0741,-37.2929
"4065",138.76294,-34.97016
"4066",138.77559,-34.99951
"4067",138.70507,-35.2096
"4068",139.46279,-34.8635
"4069",140.67121,-36.61937
"4070",138.77245,-34.69004
"4071",138.78705,-34.96051
"4072",138.70387,-34.8607
"4073",138.71841,-35.00696
"4074",138.6313,-35.02608
"4075",139.29611,-35.14616
"4076",139.47693,-34.87465
"4077",140.60952,-36.28775
"4078",139.58231,-34.83387
"4079",138.76988,-34.82302
"4080",138.90142,-35.26229
"4081",138.59378,-35.22141
"4083",138.75109,-35.01394
"4086",138.77017,-34.82212
"4087",138.60061,-35.07048
"4088",138.60479,-35.05519
"4089",142.5077,-37.9458
"4090",142.4771,-37.4379
"4091",139.00047,-34.76226
"4092",140.6037,-37.70023
"4093",140.64751,-37.15297
"4094",138.67377,-35.03592
"4095",140.69037,-37.13686
"4096",138.62281,-35.0062
"4097",146.6713,-38.5551
"4098",140.25349,-36.91046
"4099",138.62876,-35.11392
"4100",138.72073,-34.61723
"4101",138.87458,-34.89987
"4102",140.74948,-36.96663
"4104",139.34916,-35.04957
"4105",138.5797,-35.10393
"4106",138.68686,-35.03797
"4107",143.1244,-37.4262
"4108",138.88345,-35.10782
"4109",140.36862,-37.64546
"4110",139.54731,-34.73264
"4111",138.73118,-34.98111
"4112",140.25307,-36.95373
"4113",145.647,-37.898
"4114",138.74896,-35.05176
"4115",138.86633,-35.06935
"4116",145.7356,-38.0468
